X a:y(Car body) - Acceleration of point (-6 0 1) of body Car body relative to Base0  SC Base0  projection Y, a:z(Car body) - Acceleration of point (-6 0 1) of body Car body relative to Base0  SC Base0  projection Z,
27.340124,0.009901857,-0.36043492
27.346125,-0.080253184,-0.9108814
27.350124,-0.21792981,-1.0591509
27.355125,-0.20719223,-1.0617263
27.360125,-0.25658602,-1.1463364
27.365126,-0.2793566,-1.0677435
27.371124,-0.34358895,-0.86631221
27.375126,-0.43627623,-0.76064813
27.381124,-0.45580524,-0.58691078
27.385124,-0.59138769,-0.44007319
27.390125,-0.53952354,-0.42964673
27.396126,-0.58690792,-0.34596702
27.400126,-0.53119344,-0.40021074
27.406124,-0.48125985,-0.34635413
27.410126,-0.77964956,-0.2683472
27.415125,-0.48419279,-0.10313868
27.420124,-0.47114071,0.28360406
27.425125,-0.28352305,0.4746964
27.430124,-0.26354355,0.6133095
27.436125,-0.15574877,0.77173167
27.440125,-0.13333865,0.84332067
27.446125,-0.052997638,0.92267495
27.450125,0.040446613,0.98200148
27.456125,0.3017557,0.98638731
27.460125,0.035085395,1.0345323
27.465124,0.064442039,0.99799281
27.471125,-0.00019759462,0.95502496
27.475124,0.092647731,0.77861702
27.480125,0.06209331,0.74959207
27.485125,0.049486995,0.62266344
27.490126,0.091907173,0.50536942
27.496124,0.15306649,0.26791346
27.500126,0.22288759,0.14603747
27.505125,0.30585045,-0.13027418
27.510124,0.38579106,-0.51834899
27.515125,0.36618772,-0.74185181
27.521126,0.30734262,-0.9859395
27.525126,0.28605473,-1.1039571
27.530125,0.1964169,-1.1260306
27.535126,0.10015347,-0.88169986
27.540125,-0.00021937225,-0.72971576
27.546125,-0.11191156,-0.48365849
27.550125,-0.17379756,-0.41467687
27.556126,-0.16129977,0.013002349
27.560125,-0.073689573,0.31780368
27.565624,0.030068027,0.52328473
27.570625,0.15252711,0.7894181
27.576626,0.29777423,1.0696815
27.580626,0.31247851,1.072713
27.585625,0.35312852,1.0342057
27.591625,0.49650407,0.79357016
27.595625,0.59651697,0.58527052
27.600624,0.68715388,0.36221802
27.606625,0.75381815,0.15815903
27.610624,0.78723168,0.022170916
27.616625,0.79542273,-0.095261678
27.620625,0.70065624,0.028096516
27.625626,0.67553627,0.043645639
27.631624,0.64238632,0.034221817
27.635626,0.63836163,0.022731574
27.641624,0.649351,0.018103475
27.645624,0.78035921,-0.022904562
27.650625,0.66632313,0.017201187
27.655624,0.62690371,0.025994157
27.660625,0.60614663,0.13048254
27.666624,0.61991715,0.058572613
27.670626,0.60099727,0.093239322
27.675625,0.48144329,0.074301139
27.681625,0.41069108,-0.0019682092
27.685625,0.34536928,-0.076775074
27.691626,0.27765873,-0.23733841
27.695625,0.37041435,-0.27493525
27.700624,0.26329815,-0.47274047
27.705626,0.26286593,-0.53202516
27.710625,0.28139719,-0.51688147
27.716625,0.29028252,-0.40511623
27.720625,0.24727412,-0.25629395
27.725624,0.24435446,0.0092493678
27.731625,0.25108755,0.27708229
27.735624,0.25534055,0.50321454
27.741625,0.25421143,0.76205349
27.745625,0.17373587,0.7165696
27.750626,0.17641124,0.79808033
27.755625,0.14379589,0.84087592
27.760626,0.099584639,0.87360549
27.766624,0.030021446,0.82092208
27.770624,-0.097356722,0.70874232
27.775625,-0.12329544,0.49199802
27.780624,-0.16458797,0.24063969
27.785625,-0.24886021,0.028384814
27.791624,-0.34103537,-0.15082514
27.795626,-0.38323197,-0.27453408
27.800625,-0.50652772,-0.32505479
27.805626,-0.58851594,-0.14053066
27.810625,-0.69498229,0.026221851
27.816626,-0.68751025,-0.022022044
27.820625,-0.66333467,0.023686374
27.825624,-0.68409604,-0.020538788
27.830626,-0.66097391,-0.074478842
27.835625,-0.56505626,-0.24209373
27.841625,-0.45828205,-0.48443797
27.845625,-0.42623898,-0.58429688
27.850624,-0.30870229,-0.72257644
27.855625,-0.29063186,-0.7873379
27.860624,-0.31703556,-0.79094899
27.865625,-0.34700736,-0.76662844
27.870625,-0.37037182,-0.71803451
27.875626,-0.39512438,-0.65394652
27.880625,-0.42823875,-0.58232361
27.885626,-0.46392143,-0.50741351
27.891624,-0.51562959,-0.40011716
27.895624,-0.54214555,-0.33257636
27.901625,-0.54371691,-0.13708614
27.905624,-0.50909036,0.044535846
27.910625,-0.46750826,0.20665415
27.915625,-0.40601456,0.31517968
27.920626,-0.27755776,0.3663356
27.926624,-0.10350879,0.29077747
27.930626,0.019002207,0.1762256
27.935625,0.1884788,0.0013946177
27.940624,0.32331127,-0.17120323
27.945625,0.40727469,-0.2531594
27.951626,0.49584255,-0.3119767
27.955626,0.48011148,-0.30636334
27.960625,0.45760906,-0.29061273
27.966625,0.44418362,-0.27517739
27.970625,0.42745796,-0.29788724
27.976625,0.4066065,-0.43279493
27.980625,0.34495065,-0.42560613
27.985624,0.34048223,-0.53080314
27.990625,0.30964771,-0.52127963
27.995625,0.27652246,-0.54559588
28.001625,0.2481519,-0.43632349
28.005625,0.21783741,-0.4586007
28.011625,0.14901744,-0.3047522
28.015625,0.078491874,-0.094688423
28.020624,-0.0069145635,0.19479628
28.026625,-0.11353279,0.49402303
28.030624,-0.17498188,0.57112396
28.035625,-0.27125272,0.70603895
28.040625,-0.33240995,0.70913357
28.045626,-0.42686576,0.57738972
28.051624,-0.49676144,0.44873241
28.055626,-0.49431938,0.44571301
28.061625,-0.37009683,0.51773006
28.065624,-0.55379176,0.52490628
28.070625,-0.5119642,0.56096703
28.076626,-0.52969402,0.50399578
28.080626,-0.43270415,0.64638454
28.085625,-0.46904251,0.65605551
28.090626,-0.43347776,0.60764885
28.095625,-0.40246609,0.6234113
28.101625,-0.36717775,0.65675443
28.105625,-0.3370623,0.621409
28.111626,-0.34283704,0.87419724
28.115625,-0.21637307,0.65469199
28.120625,-0.16246134,0.64321101
28.126625,-0.069629826,0.61959094
28.130625,-0.021428162,0.7969203
28.135626,-0.00286662,0.76475352
28.140625,0.099698104,0.65987432
28.145624,0.053653568,0.52632278
28.151625,0.067573138,0.12693281
28.155624,0.056402083,-0.13999578
28.160625,0.017599637,-0.57121396
28.165625,-0.062725037,-1.1046883
28.170626,-0.15940668,-1.158573
28.176624,-0.2038995,-1.1176695
28.180626,-0.18605985,-1.1182131
28.185625,-0.19459234,-1.0834928
28.191626,-0.13917489,-0.94761467
28.195625,-0.11329564,-0.99856484
28.201626,-0.087899528,-1.013817
28.205626,-0.071085133,-1.0360386
28.210625,-0.069616191,-1.0281659
28.216625,-0.074503958,-1.0458164
28.220625,-0.078028105,-1.0915436
28.226625,-0.078291029,-1.0955948
28.230625,-0.065283328,-1.0846342
28.235624,-0.059108932,-0.92219824
28.240625,-0.04736913,-0.94946134
28.245625,-0.0491606,-0.73725218
28.251625,-0.065472275,-0.47762769
28.255625,-0.088201977,-0.28863779
28.260626,-0.1604424,-0.10376843
28.265625,-0.25615144,0.17087594
28.270624,-0.38097262,0.43007886
28.275625,-0.39822486,0.31008631
28.280624,-0.47315308,0.17266059
28.285625,-0.53092253,0.030687997
28.291624,-0.55741835,-0.050421651
28.295626,-0.53685319,-0.024519902
28.301624,-0.48720801,0.053440213
28.305626,-0.40878323,0.14674351
28.310125,-0.29788843,0.36046281
28.315125,-0.14336608,0.54452658
28.320126,0.020249996,0.95343733
28.325125,0.089747317,1.0403209
28.330126,0.11677384,1.0412608
28.335125,0.17507972,1.0695931
28.341125,0.24938102,0.99037397
28.345125,0.27361983,0.95143676
28.351126,0.18122083,0.85405451
28.355125,0.41158769,0.80218911
28.360125,0.49388045,0.66456681
28.366125,0.58573312,0.45716402
28.370125,0.70378983,0.30733088
28.375126,0.72141159,-0.0029646212
28.380125,0.7702781,-0.18769611
28.385124,0.67111456,-0.29817158
28.391125,0.63318545,-0.39553756
28.395124,0.61483216,-0.48025727
28.401125,0.53719378,-0.62210017
28.405125,0.49778461,-0.55335128
28.410126,0.43571171,-0.49994397
28.416124,0.3862792,-0.33246779
28.420124,0.35939309,-0.2774488
28.426125,0.29094386,-0.24735989
28.430124,0.17468892,-0.25795507
28.435125,0.2096096,-0.17093959
28.440125,0.078857884,-0.13397816
28.445126,-0.035152454,-0.031454705
28.451124,-0.11896726,0.12097516
28.455126,-0.29964468,0.34468883
28.460125,-0.19506799,0.31211385
28.465124,-0.1453509,0.34627306
28.470125,-0.09094993,0.46915549
28.476126,0.089908235,0.51215535
28.480125,0.096585579,0.48016381
28.485125,0.37750915,0.52513576
28.490126,0.54718101,0.19777875
28.495125,0.59320325,0.032244921
28.500126,0.59398139,0.014364196
28.505125,0.59625769,0.02419981
28.510124,0.59866756,0.038175531
28.515125,0.595016,0.054015707
28.520124,0.59101552,0.06045654
28.526125,0.58137208,0.062422909
28.530125,0.58096194,0.06870804
28.536125,0.57733226,0.070757657
28.540125,0.56326944,0.066630356
28.545124,0.50296676,0.13440074
28.550125,0.39115903,0.31473413
28.555626,0.31374678,0.53328472
28.560625,0.24759993,0.57800704
28.566626,0.23689699,0.66939884
28.570625,0.22719815,0.66985685
28.576626,0.24869569,0.61441082
28.580626,0.41143131,0.55080819
28.585625,0.35065672,0.29146254
28.590626,0.33854419,0.02588213
28.595625,0.27291897,-0.24402496
28.601625,0.17508388,-0.58117729
28.605625,0.13935649,-0.86800176
28.610624,-0.083007134,-1.1525793
28.615625,-0.063744992,-0.97194862
28.620625,-0.13662787,-0.97280163
28.626625,-0.16844265,-0.88085806
28.630625,-0.19891573,-0.81235641
28.636625,-0.23295555,-0.7706666
28.640625,-0.29317838,-0.68139964
28.645624,-0.34838754,-0.55780929
28.651625,-0.44763276,-0.38828683
28.655624,-0.52131152,-0.23950861
28.661625,-0.67069674,-0.066525556
28.665625,-0.62029421,0.042757172
28.670124,-0.57764697,0.092171542
28.675125,-0.52681357,0.088217042
28.680124,-0.58587497,0.13090114
28.686125,-0.53339934,0.12358703
28.690125,-0.56648856,0.12047715
28.696125,-0.5806945,0.084540516
28.700125,-0.74655634,0.027826495
28.705126,-0.57612967,0.030732958
28.710125,-0.50295907,0.017285297
28.715124,-0.46365437,0.013858804
28.720125,-0.42192024,0.078435391
28.725124,-0.35569727,0.1713154
28.730125,-0.32182056,0.26372761
28.736126,-0.29330108,0.32055065
28.740126,-0.2843959,0.31417939
28.746124,-0.29446539,0.32119462
28.750126,-0.28154892,0.29062968
28.755125,-0.28609025,0.30937508
28.760124,-0.25093186,0.34484115
28.765125,-0.19141908,0.47997379
28.771126,-0.11456341,0.6175828
28.775126,0.039340034,0.68037307
28.780125,0.045297276,1.0830463
28.786125,0.20603336,1.1608381
28.790125,0.23441966,1.1334076
28.796125,0.31636822,1.0470744
28.800125,0.13861503,0.93610191
28.805124,0.40501201,0.55783743
28.810125,0.57521844,0.30694488
28.815125,0.62331754,0.086142369
28.820126,0.58011824,0.14636377
28.825125,0.59480453,0.14295843
28.830126,0.53031623,0.11321326
28.836124,0.52470034,0.11224357
28.840124,0.47069767,0.12276182
28.845125,0.49027202,0.045115191
28.850124,0.38024679,-0.056607932
28.855125,0.36829573,-0.10173663
28.861126,0.37958622,-0.070803896
28.865126,0.37342587,-0.025688862
28.871124,0.33213761,0.044096883
28.875126,0.37045768,0.079948641
28.880125,0.28834245,0.13304584
28.886126,0.12697963,0.15305226
28.890125,0.094225645,0.028409498
28.896126,-0.12390277,-0.041076086
28.900126,-0.17736788,-0.22810498
28.905125,-0.14865538,-0.33817923
28.911125,-0.11311851,-0.4881787
28.915125,-0.07695999,-0.59711725
28.921125,0.035890315,-0.78612548
28.925125,-0.048770949,-0.81188935
28.930124,0.024014255,-0.76392406
28.936125,0.034374967,-0.76522899
28.940125,0.01843184,-0.80061769
28.946125,-0.017666521,-0.89650327
28.950125,-0.035278637,-0.9570182
28.955126,-0.081684038,-1.0438466
28.960125,-0.10461693,-1.134588
28.965124,-0.14004417,-1.1658393
28.971125,-0.11105577,-1.0814453
28.975124,-0.18087421,-0.96892184
28.980125,-0.25274941,-0.84076655
28.986126,-0.3220886,-0.71177185
28.990126,-0.37414742,-0.65543199
28.995125,-0.38232103,-0.48447686
29.000126,-0.41416597,-0.41074565
29.005125,-0.43332896,-0.38724133
29.011126,-0.49065593,-0.37992933
29.015125,-0.56308275,-0.3681578
29.020124,-0.44827777,-0.25437447
29.025126,-0.64981645,0.035037301
29.030125,-0.56883985,0.071002066
29.036125,-0.49261597,0.06781631
29.040125,-0.50166786,0.089468867
29.045124,-0.45986584,0.083684117
29.051125,-0.43019438,0.099664845
29.055124,-0.41215378,0.10745883
29.061125,-0.40532371,0.13075405
29.065125,-0.35900328,0.11802322
29.070126,-0.40732998,0.1567146
29.075125,-0.41142648,0.17038974
29.080126,-0.43629676,0.21486326
29.086124,-0.39975494,0.25239566
29.090124,-0.33797789,0.27059436
29.095125,-0.14698763,0.34104994
29.100124,-0.29537818,0.43171462
29.105125,-0.1790497,0.58979607
29.111126,-0.15190651,0.78166038
29.115126,-0.069756456,0.71780694
29.120125,-0.04120288,0.90338159
29.125126,-0.0044995234,1.0346909
29.130125,0.078706302,1.0926253
29.136126,0.18157431,1.1680672
29.140125,0.275749,1.2303312
29.145124,0.36134261,1.1346452
29.150126,0.38737223,1.0097992
29.155125,0.54617321,0.74834299
29.160126,0.68150461,0.50813502
29.165125,0.75536585,0.27865338
29.170124,0.67986387,0.28463483
29.175125,0.66005456,0.27188349
29.180124,0.63824362,0.27112067
29.186125,0.62170583,0.26271939
29.190125,0.61016649,0.24764168
29.195126,0.61415249,0.2348561
29.200125,0.61485243,0.229403
29.205126,0.59627008,0.2090857
29.211124,0.56306863,0.17301056
29.215124,0.53667873,0.14931522
29.221125,0.51385099,0.10344995
29.225124,0.4748404,-0.027559016
29.230125,0.52260172,0.060326159
29.236126,0.49806017,-0.036718484
29.240126,0.54163688,-0.068542674
29.246124,0.57806695,-0.023396773
29.250126,0.44118777,0.02058953
29.255125,0.42865849,0.036015704
29.261126,0.36809886,0.017138863
29.265125,0.35492486,-0.013548812
29.271126,0.30681121,-0.12307415
29.275126,0.28361014,-0.22439079
29.280125,0.33183476,-0.21534111
29.285126,0.31786668,-0.20668145
29.290125,0.43389899,-0.12910891
29.296125,0.49421653,-0.079980455
29.300125,0.48135397,0.075019255
29.305124,0.47711471,0.15996312
29.310125,0.57695079,0.32229879
29.315125,0.50552058,0.2271658
29.320126,0.50951189,0.21436335
29.325125,0.4807004,0.17846198
29.331125,0.39845282,-0.018415997
29.335125,0.29998511,-0.21537369
29.341125,0.1634634,-0.46368223
29.345125,0.049758211,-0.66704297
29.350124,-0.12132027,-0.58659369
29.355125,-0.38839343,-0.32373998
29.360125,-0.57743251,-0.026131086
29.366125,-0.73539543,0.19018932
29.370125,-0.78002208,0.17935364
29.375126,-0.78600949,0.12749982
29.381124,-0.83022428,0.10722186
29.385124,-0.82721823,0.087005831
29.391125,-0.82923406,0.078939371
29.395124,-0.87053317,0.031557694
29.400126,-0.79512596,0.0493709
29.406124,-0.85649145,0.045183718
29.410126,-0.84460372,0.055440806
29.416124,-0.85026222,0.055712033
29.420124,-0.89586055,0.088415347
29.426125,-1.114306,0.17143039
29.430124,-0.76769519,-0.014978617
29.435125,-0.67285562,-0.11056116
29.441126,-0.51471531,-0.29983157
29.445126,-0.50718337,-0.24410641
29.450125,-0.39340916,-0.30895188
29.455126,-0.37746423,-0.4063977
29.460125,-0.27153325,-0.42628324
29.466125,-0.21755818,-0.54956728
29.470125,-0.16916083,-0.66486794
29.475124,-0.051942617,-0.86738509
29.480125,0.043031711,-0.94061738
29.485125,0.13796027,-1.0921552
29.491125,0.19564795,-1.1304601
29.495125,0.25443298,-1.0728468
29.500126,0.47918671,-0.48299652
29.505125,0.39803135,-0.35236818
29.510124,0.44163337,0.086776204
29.515125,0.45854589,0.39104119
29.520124,0.47949335,0.39417446
29.525126,0.53813064,0.34319669
29.531124,0.58378339,0.3159163
29.535126,0.58250016,0.32013756
29.541124,0.53477269,0.38425213
29.545124,0.47576514,0.63797849
29.550125,0.29491395,0.71507293
29.556126,0.16848946,1.0771834
29.560125,0.1247052,1.1516432
29.565125,0.10299056,1.13603
29.570126,0.07450065,1.0638871
29.575125,0.053363562,1.0090742
29.580126,0.083294451,0.91463065
29.585125,0.14435601,0.67465878
29.590124,0.17159362,0.41074404
29.595125,0.17319506,0.098981194
29.600124,0.15810031,-0.14215532
29.605125,0.14285852,-0.26200852
29.611126,0.13643278,-0.3706376
29.615126,0.14226222,-0.40128359
29.621124,0.1717055,-0.3853707
29.625126,0.19550401,-0.3564426
29.630125,0.23777859,-0.27410284
29.635124,0.22499491,-0.21244411
29.641125,0.13693659,-0.16361558
29.645124,0.0495051,-0.11853725
29.650625,-0.084957421,-0.033884585
29.655624,-0.19676313,0.06497366
29.661625,-0.26403144,0.17279074
29.665625,-0.26537073,0.24266027
29.671625,-0.18134075,0.28065312
29.675625,-0.071694717,0.27052131
29.680626,0.066837974,0.23142004
29.686625,0.21579711,0.13936655
29.690624,0.31996864,0.10015043
29.696625,0.37537256,0.070662104
29.700624,0.38987082,0.098846532
29.705626,0.40050435,0.014058313
29.710625,0.39989311,-0.027614616
29.715626,0.42113072,-0.043263223
29.721624,0.37900445,0.036654919
29.725624,0.38482481,0.045245823
29.730625,0.38565499,0.049436696
29.736626,0.36158115,0.039679606
29.740625,0.26035449,-0.093013041
29.746626,0.042713013,-0.43967789
29.750626,-0.085795902,-0.70766044
29.756624,-0.22055091,-1.0193642
29.760626,-0.31949797,-0.9662872
29.765625,-0.40842351,-0.85270697
29.771626,-0.56595874,-0.58529931
29.775625,-0.69417846,-0.36577925
29.781626,-0.5542742,-0.41220465
29.785625,-0.90127563,0.061560825
29.790625,-0.88579375,0.02506762
29.796625,-0.97909766,0.1818015
29.800625,-0.87722087,-0.032265503
29.806625,-0.85035926,0.088376045
29.810625,-1.0269319,0.066819243
29.815624,-0.84818155,0.064431064
29.820625,-0.87154502,0.077163115
29.825624,-0.81689179,0.1346446
29.830626,-0.79788494,0.18680941
29.836624,-0.80586094,0.12817727
29.840626,-0.83834058,0.044472497
29.845625,-0.77048892,0.11414735
29.850624,-0.76422721,0.10437389
29.855625,-0.74346668,0.084998287
29.861626,-0.69301105,0.02423013
29.865625,-0.62946159,-0.058142867
29.870625,-0.50761324,-0.083393626
29.875626,-0.52982366,-0.071893401
29.880625,-0.53105956,-0.016025573
29.886625,-0.56447804,-0.074868731
29.890625,-0.59450424,-0.21346991
29.895624,-0.54287791,-0.21144885
29.901625,-0.50028455,-0.27718186
29.905624,-0.46183142,-0.39494431
29.911625,-0.37010342,-0.54025745
29.915625,-0.30589527,-0.79969871
29.920626,-0.1819444,-0.98714209
29.925625,-0.093530856,-1.1537405
29.930626,-0.034931131,-1.3141363
29.935625,-0.07679037,-1.1736609
29.940624,-0.037660021,-1.1017576
29.945625,0.038777996,-0.97400957
29.951626,0.13242701,-0.77732766
29.955626,0.20863798,-0.63832289
29.960625,0.31884471,-0.47544241
29.965626,0.41187257,-0.33462173
29.970625,0.5006212,-0.18460171
29.976625,0.55169737,-0.019811602
29.980625,0.52964437,-0.079280019
29.985624,0.51445735,-0.068912111
29.991625,0.50343633,-0.03628226
29.995625,0.49435234,-0.025241427
30.001625,0.46049163,0.046010401
30.005625,0.40066203,0.012138551
30.010626,0.38458258,0.16076811
30.015625,0.34801096,0.30142352
30.020624,0.2585026,0.45197645
30.026625,0.12284527,0.68679547
30.030624,0.13261892,0.76620674
30.035625,0.047025613,0.97222984
30.041624,-0.0089533292,1.0719217
30.045626,-0.019050427,1.1164291
30.051624,0.010994506,1.0877285
30.055626,0.024500299,1.0390371
30.060625,0.11904314,0.92353147
30.065624,0.13132598,0.84408259
30.070625,0.17605256,0.70473957
30.076626,0.23832411,0.57446367
30.080626,0.2686359,0.47932172
30.086624,0.32427487,0.3845126
30.090626,0.41410026,0.25627476
